Frame,Pitch,Yaw,Roll,EAR,MAR
1,-3.980641504498341,1.2170350020735463,-0.0980926398792216,0.09450284421857738,0.07071067811865475
2,-3.853031903538107,0.3308656928024255,-0.1305742021146171,0.16516902283367674,0.14990633779917228
3,-2.665287925851509,1.004409010783311,-0.038117412641672586,0.05180594191749469,0.11961783342433499
4,-3.660465277768444,0.9491201011480958,0.04216864703176309,0.08014663007328843,0.06880209161537815
5,-3.8754506325607556,1.1738019587673822,0.07979135912875181,0.06419859423974193,0.048308615039636994
6,0.2710696471167049,0.014294649321031071,0.11500713210238513,0.07402659201391121,0.07121091148698563
7,0.8918632083270779,-0.4741438179327625,0.09701142278820421,0.1049792962973227,0.13807887937845498
8,-0.46064869384157003,-0.6406924874420482,0.0948309352950145,0.1191595366234836,0.11942254798170635
9,-0.8250405382197642,-0.3839231409458671,0.028458477219916546,0.08870268038484405,0.1520233900132184
10,-2.2795265600631716,-0.6764817726164647,-0.0683159177610134,0.1907838095302813,0.07352146220938077
11,-0.35513503893867826,-1.7595457449855971,-0.12248381344904728,0.31094014563329664,0.03146583877637763
12,-0.4475273989426114,-1.33701952821049,-0.12071131407241917,0.31828920379996795,0.06105625108726636
13,-0.32616227310062224,-1.1068812208730225,-0.11812447847687113,0.2938876411884517,0.06826296394121152
14,0.017027217756050185,-1.1570782171629357,-0.11448640454858341,0.2868077820471109,0.09214426752509268
15,0.009065773663065595,-1.0108061700459334,-0.11590432050310617,0.28818431243525267,0.09214426752509268
16,0.029990694885243578,-1.1089676160913753,-0.11156309598448619,0.29116942866308293,0.09214426752509268
17,0.029594331651096196,-1.0236590376698715,-0.11318766742616104,0.28818431243525267,0.09214426752509268
18,0.03961468501734802,-1.0574577501347813,-0.11380610427718683,0.2980616736157752,0.09214426752509268
19,0.04678517548618908,-1.0523736892010072,-0.11320018610865538,0.28818431243525267,0.09214426752509268
20,0.04332119834176004,-1.1016191323396272,-0.11362624777403041,0.2980616736157752,0.09214426752509268
21,0.03012740620947598,-1.0820348541223332,-0.11355347666860748,0.28818431243525267,0.09214426752509268
22,0.01875642574513211,-1.0991648368616913,-0.11379614276689144,0.29116942866308293,0.09214426752509268
23,0.022887376884032595,-1.0662507355323467,-0.11599353550175671,0.28818431243525267,0.09214426752509268
24,0.019400142089952308,-1.1254849300405156,-0.1138708328527398,0.29116942866308293,0.09214426752509268
25,0.058677308038298764,-1.2590263093577287,-0.11364619970531226,0.3081209538465919,0.09214426752509268
26,0.2509478263708991,-1.520523469123351,-0.11277460899129549,0.3210449484171497,0.06142951168339512
27,0.20460175388574411,-1.5245594766797934,-0.11281522925076921,0.3210449484171497,0.06142951168339512
28,0.2264237379276221,-1.6697142786876242,-0.11180501240854471,0.3230254792690771,0.06142951168339512
29,0.25094519120856784,-1.6322694799671456,-0.11387498086555096,0.31799831502711445,0.06142951168339512
30,0.23880371895144126,-1.6347422118298285,-0.11372804909411603,0.31799831502711445,0.06142951168339512
31,0.06207805031897952,-1.817340009600464,-0.11122429343744823,0.32366066869310156,0.06105625108726636
32,0.1430947819343384,-1.833570875896393,-0.11172048580549133,0.32366066869310156,0.06142951168339512
33,0.03314202817208188,-1.9700761927919794,-0.11278633592899437,0.3081209538465919,0.06142951168339512
34,0.04258218977700996,-2.0233247714624385,-0.11263546795028746,0.30738194602756,0.06334063552195364
35,0.004191811241643859,-2.012202851405201,-0.11317472999950548,0.3081209538465919,0.06142951168339512
36,-0.17248153524897014,-2.131924256677668,-0.11028347234952976,0.32552813313526074,0.06142951168339512
37,-0.11105684384166377,-2.364733863996077,-0.1147151570767917,0.32552813313526074,0.06868028197434452
38,-0.1581684346482835,-2.3452081724207794,-0.11411406586147595,0.32366066869310156,0.06868028197434452
39,0.21666616985360151,-2.869000826609073,-0.12114761039021593,0.33243377328654533,0.06175075210944384
40,0.18619458042336895,-2.861774197077474,-0.12222670752741262,0.33243377328654533,0.06175075210944384
41,0.1545496894524654,-2.8348843502385743,-0.12231903443458098,0.33243377328654533,0.06175075210944384
42,0.34546290133539626,-3.228850112838265,-0.1081059019771504,0.2974138697998948,0.03071475584169756
43,0.3514224922653176,-3.2590651766691137,-0.10849189524214724,0.29815287761892667,0.03071475584169756
44,0.303253372743539,-3.264002509021279,-0.10879623068811942,0.29815287761892667,0.03071475584169756
45,0.2967714757848944,-3.2374046491839104,-0.10900702670019906,0.29815287761892667,0.03071475584169756
46,0.32230156477961597,-3.2557390484058373,-0.10750036991317635,0.29486822536707147,0.06666666666666668
47,0.4037724689997691,-3.2611546009979184,-0.10662682779665417,0.3169337064570973,0.05992215177119797
48,0.34523818330625977,-3.3666576979288076,-0.10539036114617926,0.2988788592575382,0.0596284793999944
49,0.22264321707635454,-3.226525440930493,-0.10671007743401553,0.2912348133342001,0.06628478792845734
50,0.19147695295377398,-3.3657717473345943,-0.10417776118619224,0.29504247761605906,0.0596284793999944
