Frame,Pitch,Yaw,Roll,EAR,MAR
1,-1.5021162707700513,-1.611145061972186,-0.0766284901431092,0.23828029374626633,0.10029542161850229
2,2.6039843659782025,6.077024492646623,-0.1601331951507008,0.21830663561830443,0.05761512019156774
3,5.792933476962072,9.549119489590474,-0.34281953388216696,0.18645871818959592,0.0692958928675237
4,4.469771321204859,11.486202910995116,-0.44111215254585606,0.19111330572998664,0.12
5,3.402795622691911,14.16606167187972,-0.5706732217216887,0.2784334617261073,0.09805806756909202
6,1.4112890498562392,13.866873652582433,-0.4780928814159582,0.37644130195101333,0.13435230372511478
7,1.5557096784398647,13.028106324076074,-0.37634565764305583,0.3794831061706526,0.04109974682633932
8,0.8303578487857141,11.991611903943351,-0.3052074673522345,0.34907843311942155,0.03949762527666821
9,-0.005774742169176652,10.877906312074519,-0.27641050265514217,0.34681674965140413,0.05376033305704704
10,-0.41365671603472903,10.804664636024603,-0.25436809270427996,0.35649436747056673,0.07905694150420949
11,-0.2661105316550428,10.455652907610892,-0.2740505779019931,0.3985177864479505,0.07327433054473116
12,-0.7957478058577924,10.27853512295609,-0.23422856361970873,0.39075040283153584,0.07940510210053552
13,-0.4714221342181358,10.433152625097042,-0.2511339117956229,0.39238614096066754,0.08231079972079915
14,-1.003440487184774,10.193841663788492,-0.2348086273343002,0.39559419663798856,0.06859943405700354
15,-1.167052900466716,10.436629999158706,-0.21831413574995562,0.36720481052382464,0.10687057498186447
16,-1.1552311654377507,10.283436040810225,-0.22611436411860464,0.3887046095754536,0.1376041832307563
17,-1.5659617005881183,10.333415057056232,-0.2444435603579503,0.37786750145393044,0.1424940999758193
18,-1.163567548145501,10.614004580875218,-0.25533724037433914,0.43841119184690835,0.15339299776947407
19,-1.709549682173323,10.512970970453981,-0.2590890063429689,0.4325242004417432,0.14804664203952106
20,-2.0750209577639946,10.42966738438135,-0.2500175888290234,0.4135519427484582,0.1850583025494013
21,-1.7651761815742961,10.991946323389834,-0.23899965526552988,0.40321029592079904,0.1959712395623353
22,-2.1245236045718876,10.677174119486754,-0.21805001576882174,0.3722200178949441,0.18518518518518517
23,-1.9606806670366084,10.523641958448122,-0.2625181785851441,0.42311134963710906,0.18518518518518517
24,-1.879141183235967,11.063332505936476,-0.23996394605483592,0.40154135709363925,0.14814814814814814
25,-2.4109542643556856,11.406751691621636,-0.2377354020086671,0.3831096393985368,0.19230769230769232
26,-1.854275108196828,11.735185313115897,-0.27232727403039525,0.41340020660362187,0.19611613513818402
27,-2.47571686230758,12.068593027650987,-0.25928746638973904,0.39324603427769544,0.15858098560067926
28,-2.008687070421727,12.018466161726463,-0.2556978995593739,0.4267968964974095,0.12
