Frame,Pitch,Yaw,Roll,EAR,MAR
1,4.3064266941250855,3.2728412967262472,-0.22951656077719096,0.16144721164067144,0.11259433727776125
2,4.167917333759458,8.713946251280039,-0.3160391394305563,0.23340849627385069,0.27088060365736577
3,5.222396409896369,9.454988347038412,-0.5316487617706231,0.24114784508671225,0.28629916715693415
4,4.7297431875495155,8.841825806437086,-0.4921371294435218,0.24149740452152565,0.3643789520888777
5,6.904310051247994,8.716722202287679,-0.47189191973101985,0.24190534029905347,0.08304547985373997
6,7.123808471890628,8.81286691379293,-0.4715645914525693,0.2652920852181034,0.10891842821847317
7,7.0814154141439465,8.269582047171536,-0.42281584745209905,0.25280863145258187,0.05121475197315839
8,7.362365542542791,8.659686746002698,-0.39067515858466534,0.2713429431794526,0.08143279274805704
9,6.526477390852044,7.799776160494425,-0.37315450073796275,0.22484415507709385,0.07943014707895378
10,6.392173800496629,8.068634086729618,-0.372378505960692,0.2570043081079562,0.10107594250783
11,6.272049809739793,7.427531350431808,-0.393812862221851,0.22743482276178784,0.10301327744925143
12,5.4171211069890095,7.279634772939668,-0.37618359110703736,0.2557386873778552,0.1345450557804199
13,6.090998362262254,6.30517436058636,-0.4021970231884094,0.19783738570988268,0.28082797815086524
14,5.400753188104286,6.33774028446159,-0.40807673846458914,0.20482257153089123,0.3132782087446724
15,7.0719253370157915,6.5107491234260015,-0.3357223161834844,0.22156410181398128,0.03385456845327663
16,7.154078374113144,6.9566769904212915,-0.33880292106658105,0.22776627183849302,0.05352877275721893
17,6.570540706888843,6.139157295793217,-0.29922404921201257,0.20693729249154513,0.05112431677600063
18,6.297294859468013,6.090366978189312,-0.29021854553321397,0.20693729249154513,0.045726979045748115
19,6.372641264156426,5.7318684509008255,-0.34801440394170335,0.1968937504792816,0.23941851615880125
20,5.705680429455771,5.7117800741592095,-0.35681702336380083,0.19391832622297417,0.24294821783535622
21,5.632968249974907,5.8807886508227245,-0.31470885231656603,0.1986762700735528,0.16462159944159827
22,5.816995545836279,5.821810660463116,-0.34388555519319247,0.21424092565838135,0.16462159944159827
23,5.596914046285623,5.834834912171234,-0.35089009498342444,0.20459048738381586,0.2993948992542823
24,4.776986086883664,6.0159524351073586,-0.3320932991014166,0.1986762700735528,0.2589596220203256
25,4.68331905600686,5.8417070940304425,-0.35279616387408985,0.20892018767091453,0.30621387569699826
26,4.474293634313888,5.367395798970154,-0.39507395026624903,0.18708794372237242,0.550353609956857
27,5.374791868526276,5.173400274983967,-0.4194297420405757,0.20071154341452713,0.5997262929663126
28,5.036167657954695,5.6491080901433,-0.3667145151084677,0.21003382920183358,0.34277711690361606
29,4.805359223919198,5.607813424676576,-0.3547075705901157,0.21513048355783904,0.2853274692452207
30,5.013004105764168,5.665164837881767,-0.361510713373735,0.21416763038117992,0.2979319862743116
31,7.09824361824013,5.769911313224019,-0.2934832840033051,0.19237125090276228,0.022651349466027825
32,7.613158916596797,6.215681815755755,-0.2866277573433282,0.23370878233396228,0.03148923055666915
33,7.70419390174887,5.131152173746532,-0.3508202234962719,0.16012267467352817,0.051502620262460476
34,7.91327897298029,5.42946626199231,-0.3586969973229074,0.17682505483546587,0.05121475197315839
35,8.032561537817394,5.352769663483537,-0.38345878542906353,0.17859130510449586,0.07924979719782707
36,7.486688698714444,3.1419498295876194,-0.36173864147266827,0.15475110604338482,0.13826657968874304
37,7.196539043188084,3.383693397408431,-0.3543761012353217,0.14225672897050856,0.14285714285714285
38,6.290728620470497,0.33949580832225384,-0.3024848154704674,0.16127691856938317,0.1075755469340594
39,6.773046977364931,0.40460254799321227,-0.3189700243764627,0.16405434340041464,0.12968266572841147
40,6.4310986612343735,0.49773197586660684,-0.3081345353174961,0.16095053155283384,0.12968266572841147
41,8.792205345695349,-1.5221120653902767,-0.21975295388143323,0.18096259625550404,0.052999894000317994
42,7.569184852545788,-1.2501868616597636,-0.225367367689596,0.1899378525129713,0.09547398337421814
43,7.604066069944657,-0.9926412857472108,-0.20472938038128205,0.2042933444169816,0.06946752669712337
44,7.052007465540947,-0.9434699354224678,-0.20775457536373526,0.200168366903258,0.09332211095685
45,7.694306092876355,-0.8100691187205704,-0.23400643017931314,0.19790324998007297,0.09524444762064278
46,7.23028983797185,-1.1623128620687084,-0.21580201293097545,0.22453674147432273,0.09262336892949784
47,7.462224292132098,-0.9608344685208874,-0.2163127110584185,0.20702936937660382,0.07495316889958614
48,7.502125824380559,-0.8860295659646557,-0.21340112030690767,0.20702936937660382,0.07495316889958614
49,7.916002043212152,-0.8444763371427851,-0.21492031634713582,0.19872198101462846,0.07476439610228153
50,8.232435167393099,-0.9323142298796818,-0.18786093240880142,0.19983907850017257,0.06930051490473862
51,8.09952484471052,-0.9128401390176153,-0.18813303837708634,0.21195870395156774,0.07141035682380542
52,9.19883671832063,-1.2989494031178361,-0.21658592861282353,0.2232931972211576,0.09524444762064278
53,8.978453624470617,-1.3620424904084751,-0.2147573995478975,0.21502805817247717,0.09748084617870345
54,9.173520436484985,-1.2362479785284715,-0.22360981358118284,0.21170845366903002,0.07656150934234794
55,10.67799846604883,-2.273924816750862,-0.2840795866716757,0.24485160740645,0.33160396585109764
56,9.70440617546711,-1.6066489123829912,-0.29722203861728497,0.20608666176314389,0.37413306472730984
57,12.108546994802131,-2.7246643417944263,-0.356500897684415,0.2478087176310307,0.5256913080424208
58,10.952774440198931,-2.0495905538075747,-0.32903916703824265,0.2256491407162171,0.5125277065368143
59,11.696904957653983,-2.5942676982788697,-0.341489001475267,0.21784630286784235,0.5233976280287502
60,11.32026466199866,-2.404059362361421,-0.3288828004414275,0.23006499814473616,0.4980252087501563
61,10.21588711976177,-2.202875277884155,-0.26080451960632567,0.20801236754759744,0.20347302987214377
