Frame,Pitch,Yaw,Roll,EAR,MAR
1,4.516906243820454,1.1368364170187837,-0.0572570219853899,0.14239276871438616,0.3016168234491301
2,3.4566299245158434,5.337152102050516,-0.06244447919324116,0.1991594351548645,0.3392075004994166
3,7.965025886255281,-2.057875696332874,-0.12271921313310685,0.2080821477377942,0.3081065406384387
4,9.053065884201784,-4.953730857672682,-0.2506924634888145,0.20496038650627457,0.29305691075485063
5,5.640305482955273,-7.351789116042383,-0.252770003846945,0.26474261169666274,0.22037387535387398
6,-1.4066810602322726,-3.597853156461766,-0.1350238224968642,0.3288399080149831,0.1363010698834611
7,0.4588547607588223,-3.897475716880592,-0.10667111760691017,0.29039062265226784,0.04601789933084223
8,1.62076765270744,-4.4670001415924965,-0.1406970311375241,0.3166571758609569,0.03583792038295157
9,1.433178205253726,-4.589408271216695,-0.1437435948130418,0.3020902766251746,0.03527605702319963
10,1.3506552564376797,-4.501042452460087,-0.1419171143758097,0.31377198254724525,0.0315518645928133
11,1.3957010968337324,-4.514356265201277,-0.14028719310294627,0.3124997559400341,0.01577593229640665
12,1.2000594975996943,-4.5231777423910975,-0.13412739527639356,0.3101265061442947,0.01577593229640665
13,1.223254561122322,-4.498610825097495,-0.12841849149966472,0.31311633393821503,0.031064740367324237
14,1.154609956686318,-4.565296969862956,-0.11897037717193802,0.30115337314414353,0.03420327902031754
15,1.1945280900655317,-4.520693836288521,-0.12287653639904705,0.30493354456709265,0.021966088569534453
16,0.9282540542511067,-4.580108978076152,-0.1001837889080991,0.3110158744108793,0.0209587883823146
17,1.0810336340081295,-4.5846560808328105,-0.1053997726604919,0.3027838510280305,0.014820101390588482
18,0.5693232187008919,-4.460636254294048,-0.08968814090752404,0.3212485110745715,0.014628577924855639
19,0.7043287139734404,-4.510040568817217,-0.08845679741344617,0.3045904019827771,0.020993398614040645
20,0.8654049946279775,-4.569125600451224,-0.09457806498597116,0.3026897172824941,0.015041420939904671
21,0.7065115289799349,-4.559351814046633,-0.08558485951882007,0.3026897172824941,0.014820101390588482
22,1.1107448044911385,-4.556995167319571,-0.095050340507092,0.314390635492553,0.014820101390588482
23,1.2441828175737653,-4.524953619595905,-0.09824660889908808,0.31914197845768094,0.015041420939904671
24,0.9919582089764746,-4.460837773057214,-0.1019137982505054,0.3068976745681441,0.015041420939904671
25,1.2727659972196095,-4.6329411425093525,-0.08894086553272519,0.31381085039718426,0.021307968272885024
26,1.134654070347017,-4.6535094667973835,-0.09122595341405686,0.314390635492553,0.015067008859064805
27,1.1656746140545495,-4.615392087940469,-0.096648003374068,0.3199276114696572,0.021307968272885024
28,1.121330337660746,-4.610315991598476,-0.09191972435054914,0.3157387472394739,0.015067008859064805
